DEPTH_MD,CALI,RSHA,RMED,RDEP,RHOB,GR,NPHI,PEF,DTC,SP,BS,ROP,DRHO,FACIES
1811.654396,12.48362064,,1.263855219,1.267097592,2.508541822,46.98625946,0.157999203,6.533802986,96.07649231,,12.25000095,34.42798233,0.016248724,6
1811.806396,12.47481537,,1.447378397,1.510830164,2.537969112,43.58813858,0.135916516,6.392401218,88.44164276,,12.25000095,35.35982895,0.021115828,6
1811.958396,12.45786095,,1.867992282,1.983101726,2.532587528,39.01514435,0.130354106,6.261143684,84.96017456,,12.25000095,36.84864807,0.029680988,4
1812.110396,12.44293308,,1.892489314,1.984662056,2.501749754,39.03068161,0.138299361,6.143983364,93.93006134,,12.25000095,35.51769638,0.028463021,4
1812.262396,12.45998097,,1.419606447,1.417210698,2.483114004,42.85451508,0.154588193,5.825848103,99.36575317,,12.25000095,35.10740662,0.022829458,6
1812.414396,12.46904564,,1.26663661,1.254928947,2.463938713,46.0095253,0.167998537,5.492963791,102.2441788,,12.25000095,34.6919899,0.00969943,6
1812.566396,12.43553829,,1.30902648,1.293446064,2.470049143,46.02903748,0.173536465,5.306075096,100.3831558,,12.25000095,34.77166748,0.007428821,6
1812.718396,12.41527939,,1.658094645,1.701299667,2.475318909,42.25364304,0.167070285,5.193544388,89.07110596,,12.25000095,34.61730194,0.01131328,4
1812.870396,12.37521553,,2.196794987,2.349878311,2.485512257,36.27819443,0.164806962,5.122789383,81.47698212,,12.25000095,35.63292694,0.009578225,4
1813.022396,12.40509796,,2.493665934,2.714134693,2.506137371,33.23147583,0.160354093,5.235681057,80.03243256,,12.25000095,33.3158989,0.013337273,4
1813.174396,12.43063545,,2.11412406,2.160223723,2.528485298,36.41851044,0.148223877,5.435381889,82.96196747,,12.25000095,30.5013504,0.007429889,4
1813.326396,12.4303894,,1.700032234,1.70605433,2.542672634,41.21929169,0.133440062,5.440999031,92.07243347,,12.25000095,27.63525963,0.007541399,6
1813.478396,12.42970371,,1.642980337,1.605566859,2.538374901,42.11805344,0.125523478,5.495654583,98.18914795,,12.25000095,27.2630024,0.007372959,6
1813.630396,12.45008087,,1.445737124,1.420709968,2.530492783,41.42933273,0.122608289,5.504789352,94.84225464,,12.25000095,27.29394341,0.009501281,6
1813.782396,12.3872385,,1.533641458,1.574140787,2.524662018,40.79997253,0.126463518,5.603483677,95.7576828,,12.25000095,28.16150665,0.015991768,6
1813.934396,12.39586258,,1.76441741,1.855410695,2.513152838,40.15758133,0.131974489,5.469997883,96.60799408,,12.25000095,29.05311585,0.014469012,6
1814.086396,12.40903091,,1.6134969,1.677409649,2.525101185,40.99343109,0.13677983,5.22762394,96.15036774,,12.25000095,28.90142822,0.012759678,6
1814.238396,12.42612267,,1.640624642,1.710596085,2.532689095,40.08620834,0.135556102,5.143877983,89.94151306,,12.25000095,30.16886902,0.012375055,4
1814.390396,12.40586376,,2.167078733,2.25021863,2.547458887,36.03065109,0.132164106,5.173781395,84.74223328,,12.25000095,31.14971733,0.021071777,4
1814.542396,12.44049454,,2.357871294,2.41131711,2.537558317,36.4042778,0.128761634,5.28538847,83.44825745,,12.25000095,33.04341888,0.025722476,4
1814.694396,12.42028904,,2.256927967,2.289889336,2.522329569,40.75665665,0.125736862,5.327705383,81.76739502,,12.25000095,35.65940857,0.016689396,4
1814.846396,12.43256569,,2.23188138,2.268563986,2.519176722,40.97864533,0.126731589,5.291200638,84.25933075,,12.25000095,37.27618027,0.015444254,4
1814.998396,12.410676,,2.028645039,2.027778626,2.512798548,39.35842514,0.132358685,5.221311092,86.62705994,,12.25000095,37.75545502,0.01237044,4
1815.150396,12.43000031,,1.827398658,1.814749718,2.532001972,38.21545029,0.134414613,5.103031635,88.90740204,,12.25000095,36.84077835,0.014549005,4
1815.302396,12.42728138,,1.941782594,1.956027031,2.532351732,37.49261856,0.134625822,5.11141777,88.54534149,,12.25000095,35.34088898,0.016655086,4
1815.454396,12.40695477,,2.078309059,2.121570587,2.553894043,36.82569885,0.12914598,5.113454342,89.36872101,,12.25000095,35.26983261,0.024244007,4
1815.606396,12.40994072,,1.948906541,2.014390469,2.556430578,33.51361466,0.127107844,5.143260002,88.35842133,,12.25000095,34.5582161,0.023604445,4
1815.758396,12.36285782,,1.999387026,2.072774649,2.537520886,31.13390541,0.120123044,5.096709728,87.31433868,,12.25000095,33.34967423,0.015383767,4
1815.910396,12.41010761,,2.080122232,2.120526552,2.535105705,32.47922516,0.116940692,5.013971806,86.31822968,,12.25000095,33.25911713,0.015693061,4
1816.062396,12.38271809,,2.004436493,2.002302408,2.511037111,35.52781677,0.11843314,4.943089008,88.03520966,,12.25000095,32.47867584,0.011781924,4
1816.214396,12.43667221,,1.972276211,1.979263783,2.500982046,36.9461174,0.129336372,4.846567154,88.15853882,,12.25000095,32.13342285,0.008803579,4
1816.366396,12.49153137,,2.052041531,2.091363668,2.506092787,35.12477493,0.135328218,4.793450832,88.55641937,,12.25000095,33.77601242,0.007608324,4
1816.518396,12.42040539,,2.1580441,2.187723637,2.513257742,34.57497025,0.13498047,4.763638973,86.55068207,,12.25000095,33.29648209,0.005109763,4
1816.670396,12.4445591,,2.200617552,2.270481348,2.528483629,37.07825089,0.128684595,4.892786026,87.01333618,,12.25000095,35.02453613,0.00836868,4
1816.822396,12.41453266,,2.299270868,2.426925659,2.536426544,37.69432831,0.127705902,4.908623219,86.5284195,,12.25000095,34.20733643,0.010185792,4
1816.974396,12.40547562,,2.560048342,2.678050518,2.546158075,34.18935013,0.129933387,4.830686092,84.84042358,,12.25000095,34.08857346,0.010874633,4
1817.126396,12.40634632,,2.503045797,2.560851336,2.546121121,32.35892487,0.130404621,4.721903801,83.58152008,,12.25000095,33.45814133,0.008480478,4
1817.278396,12.39487934,,1.969393253,1.995129347,2.562397003,35.36158371,0.131764278,4.673822403,85.0138092,,12.25000095,31.60985184,0.009290489,4
1817.430396,12.3987093,,1.816087127,1.854917288,2.547380924,39.38891602,0.134292051,4.634203434,85.150383,,12.25000095,30.70574188,0.007825419,4
1817.582396,12.36736679,,2.017153263,2.059558392,2.520882607,41.94426727,0.141900986,4.734466076,85.18164063,,12.25000095,31.56293678,0.005648965,4
1817.734396,12.43141174,,2.219075203,2.286506176,2.496690512,42.26557922,0.147232965,4.764559746,84.09899902,,12.25000095,32.08412552,0.005310617,4
1817.886396,12.4232111,,2.382407188,2.52521205,2.49937582,40.52572632,0.150482506,4.847973347,85.83042908,,12.25000095,31.03531265,0.009386481,4
1818.038396,12.3825388,,2.489890337,2.647573948,2.501427889,36.11013413,0.153104454,4.81721592,86.46674347,,12.25000095,31.46580887,0.009265285,4
1818.190396,12.41181374,,2.397691011,2.513954878,2.496411324,32.37131119,0.154444292,4.899236679,84.89221191,,12.25000095,31.01096344,0.010461574,4
1818.342396,12.43141556,,2.550130606,2.618450403,2.501411915,34.42970657,0.151704162,5.035055161,85.21890259,,12.25000095,31.56784439,0.014735861,4
1818.494396,12.38645077,,2.674946308,2.703757048,2.506112099,38.87664032,0.145670906,5.033856392,84.44142151,,12.25000095,31.59467125,0.01963542,4
1818.646396,12.47110081,,2.645867348,2.660576344,2.502595425,38.37267304,0.148609325,5.045623779,86.61987305,,12.25000095,31.57945633,0.0136164,4
1818.798396,12.51078606,,2.431776762,2.445376158,2.495238543,33.57548904,0.150789246,4.940372467,88.92376709,,12.25000095,33.3045578,0.013765706,4
1818.950396,12.37888527,,2.187733412,2.218515396,2.487632752,32.7659874,0.156455368,4.722701073,89.30630493,,12.25000095,33.7232666,0.0113,4
1819.102396,12.32059574,,2.063043833,2.080618858,2.469064951,34.69557953,0.163730934,4.468254566,88.9973526,,12.25000095,33.16802979,0.011077581,4
1819.254396,12.35543919,,2.172909498,2.187259913,2.471008301,33.53373337,0.172666118,4.379862309,88.77346802,,12.25000095,33.21531677,0.006680732,4
1819.406396,12.3545599,,2.030632496,2.076498985,2.484814405,34.31596375,0.173911944,4.536240101,90.27768707,,12.25000095,34.24343109,0.010662686,4
1819.558396,12.3656311,,1.903744817,2.003782749,2.498938799,37.15930557,0.169456556,4.502429962,89.11158752,,12.25000095,32.58916855,0.012084493,4
1819.710396,12.37888432,,2.079502821,2.131626606,2.49950242,35.60904694,0.166097,4.439984798,88.71342468,,12.25000095,33.745327,0.011495705,4
1819.862396,12.38292027,,1.700775623,1.671082974,2.489113808,34.69464874,0.17139031,4.586061955,90.9449997,,12.25000095,30.5802803,0.006120072,4
1820.014396,12.4345026,,1.306840301,1.3574996,2.492699146,39.21668625,0.174003109,4.886901379,92.04457092,,12.25000095,29.71917725,0.006793514,4
1820.166396,12.40400124,,1.928859472,2.036391735,2.502672672,43.94210434,0.173911467,5.380769253,93.77848053,,12.25000095,31.15444756,0.01004892,4
1820.318396,12.42334461,,1.999783039,2.052747965,2.526098967,47.08087921,0.167358622,5.638893604,96.10119629,,12.25000095,31.27437782,0.022167239,6
1820.470396,12.49966908,,1.732044578,1.803793073,2.5335567,50.04869461,0.165596873,5.755114555,94.10317993,,12.25000095,29.52359581,0.024604138,6
1820.622396,12.46975231,,1.748123527,1.852973819,2.531518936,50.48971176,0.156793132,5.497782707,93.8718338,,12.25000095,30.71245003,0.02029654,6
1820.774396,12.53411961,,1.811522245,1.845601559,2.522849321,47.56650162,0.151575685,5.236732483,93.69097138,,12.25000095,30.34719276,0.010584241,4
1820.926396,12.52958202,,1.830156326,1.76566422,2.519919157,43.38837051,0.14465335,5.056250095,93.06291962,,12.25000095,30.55423164,0.009817363,4
1821.078396,12.52480507,,1.866719484,1.899517536,2.514625549,40.97536087,0.148178056,5.369167328,92.43751526,,12.25000095,32.1967392,0.017374389,4
1821.230396,12.50108624,,1.917564035,1.98700285,2.508519411,41.39743042,0.154534787,5.123574257,91.96191406,,12.25000095,31.31717682,0.015328826,4
1821.382396,12.52000809,,1.984182119,2.024484873,2.500294209,40.97869492,0.158039168,4.931569099,89.65487671,,12.25000095,36.62436676,0.018126298,4
1821.534396,12.55973053,,2.046615601,2.069603682,2.473692656,39.23263168,0.163132846,4.852082729,89.93228149,,12.25000095,38.84856415,0.008580572,4
1821.686396,12.54477692,,2.071396112,2.088507652,2.472116232,39.06896591,0.170197159,4.906504154,89.15493012,,12.25000095,36.53039932,0.004393371,4
1821.838396,12.53520393,,2.027630329,2.059496641,2.478895187,39.68657303,0.169000819,5.138394356,89.37774658,,12.25000095,35.72385025,0.001601926,4
1821.990396,12.52563095,,2.021119118,2.029863596,2.475310564,38.87081146,0.167604134,4.949302673,87.66934204,,12.25000095,38.97605133,0.001500294,4
1822.142396,12.51605797,,2.026666403,2.016867399,2.452239275,37.06517792,0.166307792,4.857086182,88.61824799,,12.25000095,37.58711243,0.006967013,4
1822.294396,12.45242882,,2.080551624,2.070893526,2.427306414,36.77998352,0.182663724,4.728817463,87.62075043,,12.25000095,36.81539154,0.008983482,4
1822.446396,12.43113709,,1.975308776,2.024398089,2.437283516,37.92606735,0.194664314,4.532873154,87.78640747,,12.25000095,35.14362335,0.009,4
1822.598396,12.3731947,,1.959994078,2.030613184,2.426154852,37.95014954,0.198055208,4.37773943,90.56401062,,12.25000095,34.37500382,0.002588224,4
1822.750396,12.39039612,,2.008379221,1.993468046,2.425311565,39.75598526,0.193183094,4.15257597,90.83840942,,12.25000095,33.73715973,0.000631573,4
1822.902396,12.41042137,,1.734684587,1.741722584,2.425987005,45.39738846,0.19506222,4.035330296,91.07806397,,12.25000095,31.63814926,-0.004011231,4
1823.054396,12.40307331,,1.839237571,1.885420203,2.446637154,48.50231171,0.192067981,4.05052805,89.61764526,,12.25000095,30.18475914,0.001964052,4
1823.206396,12.40036297,,1.980068326,2.044856548,2.45939517,47.24182892,0.193463698,4.304654121,87.72844696,,12.25000095,30.96492386,0.001612101,4
1823.358396,12.47189426,,1.84536767,1.871366978,2.471567631,45.48720551,0.186690658,4.60350275,89.366745,,12.25000095,29.62414551,0.011814011,4
1823.510396,12.41440868,,1.487467051,1.493814468,2.451811075,46.40521622,0.194555029,4.645679951,94.17578125,,12.25000095,27.97108841,0.006180043,4
1823.662396,12.41347218,,1.263883352,1.263024092,2.448779345,49.89398193,0.198091984,4.423756123,100.990242,,12.25000095,28.14038467,0.011615725,6
1823.814396,12.43473434,,1.284311652,1.300049543,2.407003403,53.95786285,0.20592159,3.993263006,103.0063858,,12.25000095,27.90503693,-0.005959653,6
1823.966396,12.40728664,,1.353666902,1.367999911,2.391441345,56.51818085,0.218621597,3.630188942,102.4740982,,12.25000095,28.51920319,-0.013725566,6
1824.118396,12.41157532,,1.355436087,1.391731262,2.356152058,54.95491791,0.236473993,4.565592766,98.88587952,,12.25000095,28.70274735,0.010957107,6
1824.270396,12.42051411,,1.379148483,1.427198291,2.364659071,51.36891174,0.253670752,3.909964562,98.15304565,,12.25000095,29.60614777,-0.002747043,6
1824.422396,12.41469574,,1.470312238,1.513442159,2.398796558,48.60509872,0.248004332,3.925452471,96.03876495,,12.25000095,30.98976708,0.011586888,6
1824.574396,12.411829,,1.516119719,1.545325518,2.401447535,47.9016304,0.241795838,4.050216675,95.50373077,,12.25000095,31.24311638,0.020489659,4
1824.726396,12.38825321,,1.555506229,1.538427711,2.38099575,47.4840622,0.246531129,4.103805065,95.04769898,,12.25000095,31.46988487,0.017482633,4
1824.878396,12.44590092,,1.372840405,1.383127093,2.365316629,47.60998535,0.257311374,4.156611443,95.43955994,,12.25000095,32.32164002,0.01086059,4
1825.030396,12.47251511,,1.287549615,1.301322341,2.382812738,52.1498642,0.253085792,4.041009426,97.34571075,,12.25000095,34.21157455,0.008140102,4
1825.182396,12.448946,,1.219161391,1.197854161,2.406217098,59.15825272,0.239993453,3.951937199,100.7599869,,12.25000095,33.03239441,0.005269193,4
1825.334396,12.38732624,,1.095522165,1.094677091,2.436510325,65.03723908,0.21761106,3.963531017,104.4016495,,12.25000095,33.25974655,-6.26E-05,6
1825.486396,12.47328854,,1.040976405,1.052792907,2.438119173,68.77074432,0.19822219,3.988024473,107.0741806,,12.25000095,32.38751221,-0.004051741,6
1825.638396,12.4606247,,1.063487411,1.090039253,2.435204268,66.87179565,0.189060256,4.091071129,109.5226669,,12.25000095,31.99876976,-0.001124103,6
1825.790396,12.46349049,,1.101053715,1.119358778,2.438258648,59.4297142,0.191945016,4.117859364,108.5088501,,12.25000095,30.86589623,0.004220967,6
1825.942396,12.45701981,,1.071007252,1.088578939,2.436735392,57.46637726,0.200373203,4.323517799,107.0845642,,12.25000095,28.69852066,0.005435896,6
1826.094396,12.48103333,,1.021655798,1.025038719,2.43706274,60.68971252,0.203036696,4.23820591,107.4309082,,12.25000095,27.65052414,0.005685155,6
1826.246396,12.48558617,,1.074415684,1.081755757,2.419554472,58.60309601,0.200152591,4.126266003,105.1510468,,12.25000095,27.00841332,0.006069384,6
1826.398396,12.39992046,,1.27534318,1.306614041,2.419112444,54.03560638,0.200636372,3.937138081,107.5618057,,12.25000095,27.24536133,0.001221535,6
1826.550396,12.42858315,,1.410098076,1.433468103,2.415986538,54.05728531,0.206851572,3.978929281,106.0971298,,12.25000095,26.62452507,6.55E-05,6
1826.702396,12.37908649,,1.328169346,1.334647298,2.418262482,57.36604309,0.21847339,4.27473402,102.1549149,,12.25000095,27.04043579,0.000732124,4
1826.854396,12.40341091,,1.308737397,1.318038583,2.419686794,59.11003876,0.23008883,4.579700947,100.7290039,,12.25000095,27.18612862,0.001530265,4
1827.006396,12.38372707,,1.355193973,1.341186881,2.435085297,59.77767563,0.233738542,4.769850254,97.70552063,,12.25000095,27.54760361,0.004420521,4
1827.158396,12.33013439,,1.345107555,1.360032797,2.467183352,62.27967835,0.2178462,4.684555054,97.65377808,,12.25000095,27.674757,0.01168788,4
1827.310396,12.34887028,,1.327680111,1.353001833,2.480702162,63.95005417,0.197295204,4.625313282,97.38212585,,12.25000095,28.5588398,0.014118617,4
1827.462396,12.39812183,,1.300287247,1.311009765,2.469981194,60.19787979,0.187901929,4.500029087,100.3819428,,12.25000095,29.43418312,0.014660881,4
1827.614396,12.44979,,1.236123681,1.235891223,2.452141047,56.58935928,0.1921397,4.332799435,101.2138367,,12.25000095,31.2418499,0.013260086,4
1827.766396,12.50145912,,1.193421125,1.199640632,2.418816328,55.36208725,0.208127916,4.15619421,101.0561523,,12.25000095,31.77726746,0.011575149,4
1827.918396,12.4501915,,1.345950127,1.390888095,2.398201942,51.03609467,0.230565995,4.172814846,102.4573364,,12.25000095,31.8154583,0.004869185,4
1828.070396,12.38706112,,1.468367696,1.498116136,2.41617322,48.26992416,0.235318318,4.306203365,104.8769989,,12.25000095,31.43470764,0.009271636,4
1828.222396,12.40412235,,1.337108374,1.346120238,2.428115845,49.36660767,0.235511065,4.553042889,102.2722473,,12.25000095,31.19016457,0.009811068,4
1828.374396,12.3714695,,1.304131985,1.317405939,2.449508905,52.82674027,0.219722942,4.933085442,101.5186005,,12.25000095,30.78211212,0.015118108,4
1828.526396,12.37662506,,1.342599034,1.3596555,2.433093786,57.91285706,0.209478766,5.273572922,100.0165482,,12.25000095,30.4044838,0.010584376,4
1828.678396,12.35208607,,1.211514711,1.21247673,2.439850807,60.1362381,0.18725501,5.533459663,97.44274139,,12.25000095,29.85656738,0.021441646,4
1828.830396,12.43462372,,1.176229119,1.171683788,2.428974152,58.46655273,0.183784917,5.251057625,97.85063171,,12.25000095,29.46028137,0.017639991,4
1828.982396,12.44886398,,1.139308572,1.144425154,2.422133207,56.54464722,0.188341379,4.814950466,103.5593414,,12.25000095,29.5923996,0.009281133,4
1829.134396,12.43374157,,1.162697434,1.171512246,2.413277626,58.26045609,0.206991538,4.342094898,102.9166107,,12.25000095,29.00548554,0.004095134,4
1829.286396,12.44081307,,1.273774862,1.292388558,2.408183098,60.92478943,0.22317858,4.138822079,104.9756775,,12.25000095,29.02466393,0.001759156,4
1829.438396,12.4506197,,1.430673242,1.465306044,2.411419392,58.59707642,0.230234757,4.015188694,104.5669861,,12.25000095,29.26450157,0.000979163,4
1829.590396,12.41790104,,1.400106788,1.426491022,2.395908833,54.82091141,0.23091349,4.174135685,101.0652924,,12.25000095,30.80218697,-0.00126278,4
1829.742396,12.41337681,,1.330744863,1.337357163,2.408756971,55.26275253,0.232366681,3.86649704,97.53710175,,12.25000095,30.81130409,3.92E-05,4
1829.894396,12.38837433,,1.299659848,1.286300182,2.395625114,57.08173752,0.2369885,3.757385492,95.02700806,,12.25000095,31.54533386,-0.004002456,4
1830.046396,12.37332344,,1.231626749,1.220101357,2.420198441,58.12254715,0.235041603,3.861931324,96.04122925,,12.25000095,32.25580597,0.008677743,4
