DEPTH_MD,CALI,RSHA,RMED,RDEP,RHOB,GR,NPHI,PEF,DTC,SP,BS,ROP,DRHO,FACIES
1889.1632,12.93469811,,1.427330256,1.45077908,2.333371162,14.96449852,0.250532955,5.998987675,79.89282227,,12.25000095,9.834240913,0.003754602,4
1889.3152,13.02715206,,1.439565182,1.461354852,2.340667486,16.52644157,0.249876067,6.024682522,80.32852936,,12.25000095,10.28461266,0.007321302,4
1889.4672,13.21167278,,1.443003297,1.464154959,2.329285145,15.14014816,0.245123014,6.123562813,80.2184906,,12.25000095,10.86113262,0.005232452,4
1889.6192,13.3092165,,1.429578543,1.444735408,2.327546597,13.55753613,0.242995679,6.251407147,80.21565247,,12.25000095,11.14314842,0.006822286,4
1889.7712,13.24692154,,1.414282322,1.426202416,2.319279671,14.62944984,0.242724702,6.10506773,80.73750305,,12.25000095,11.62903881,0.000916351,4
1889.9232,13.29603291,,1.40057385,1.413498998,2.324484587,16.21920013,0.24540028,6.122616291,81.54999542,,12.25000095,11.78986359,0.003205284,4
1890.0752,13.29383659,,1.383892298,1.394600868,2.324580431,16.53170586,0.250411928,6.471746445,82.80561829,,12.25000095,11.75961971,0.014130151,4
1890.2272,13.31277847,,1.344991565,1.360675335,2.326460838,15.25855446,0.254108787,7.276037693,84.12458038,,12.25000095,11.61501408,0.035058804,4
1890.3792,13.48400116,,1.306402564,1.323063493,2.313871622,14.50279045,0.257720798,7.853469849,85.39813995,,12.25000095,11.71500874,0.045039576,4
1890.5312,13.36100292,,1.278539538,1.301716566,2.29549408,16.35697937,0.2607705,7.836935997,86.3707962,,12.25000095,11.95028114,0.040695421,4
1890.6832,13.21218681,,1.270525932,1.295757532,2.290552378,17.86370087,0.26400578,7.327516556,87.42697907,,12.25000095,12.11040402,0.031319935,4
1890.8352,13.24789429,,1.266402602,1.293851972,2.304180861,17.54495049,0.267542929,6.875432015,87.77401733,,12.25000095,12.52974892,0.026199164,4
1890.9872,13.18321991,,1.26788044,1.299033999,2.314815044,16.87170029,0.270402372,6.961506844,87.55202484,,12.25000095,12.89160633,0.030282335,4
1891.1392,13.24960995,,1.273933053,1.305695415,2.297841072,16.08216858,0.27234003,7.206017017,87.10593414,,12.25000095,12.91180897,0.025235876,4
1891.2912,13.26232243,,1.268752098,1.298245072,2.285199165,15.80696583,0.268513143,6.999135971,86.40479279,,12.25000095,12.91447353,0.017826511,4
1891.4432,13.30717373,,1.254586697,1.279448867,2.290421486,16.77332497,0.258138269,6.477306366,86.64434052,,12.25000095,12.36874294,0.005416287,4
1891.5952,13.38807106,,1.222430825,1.246407867,2.304897785,16.81518364,0.25335744,6.214962483,86.68445587,,12.25000095,12.4908905,0.001977661,4
1891.7472,13.35871315,,1.193011284,1.213257909,2.296879053,15.45229435,0.253375024,6.14577055,87.216362,,12.25000095,12.32756615,-0.000174673,4
1891.8992,13.27860355,,1.180115461,1.202610016,2.288129568,15.13726139,0.264912278,6.248702049,86.63983154,,12.25000095,11.98782063,0.001265331,4
1892.0512,13.34061718,,1.181110621,1.20596683,2.289671421,14.93307209,0.271469116,6.282149315,86.41356659,,12.25000095,10.66491604,0.005414276,4
1892.2032,13.46809578,,1.185740113,1.209874153,2.29809165,14.59767819,0.274005562,6.252932072,85.83184052,,12.25000095,9.743393898,0.010473744,4
1892.3552,13.59324646,,1.193119526,1.216819525,2.299581528,14.24620247,0.27328366,6.603352547,86.1233139,,12.25000095,9.323563576,0.016467977,4
1892.5072,13.59675503,,1.202935576,1.224590063,2.28903532,13.42305183,0.274181247,6.840106964,86.08815002,,12.25000095,8.953528404,0.01716926,4
1892.6592,13.50103569,,1.225609541,1.243879318,2.284970522,13.46762085,0.278806269,7.007904053,86.12496185,,12.25000095,8.709694862,0.023457371,4
1892.8112,13.47729015,,1.267711759,1.287221909,2.288506985,13.5137949,0.278049886,6.8142519,85.55597687,,12.25000095,8.48021698,0.017462373,4
1892.9632,13.42717362,,1.329005003,1.35020256,2.301805973,13.4625597,0.276511729,6.491640568,84.41794586,,12.25000095,8.675559044,0.012442551,4
1893.1152,13.45026207,,1.401376844,1.42378068,2.319429398,14.62754345,0.271363497,6.818759441,83.22019196,,12.25000095,8.342367172,0.022689316,4
1893.2672,13.4005146,,1.473088503,1.495611548,2.324622631,16.23143005,0.264006466,7.097828865,83.2416153,,12.25000095,8.073020935,0.022685744,4
1893.4192,13.47258854,,1.481483579,1.496983886,2.33803916,17.10645294,0.254455328,7.151082516,83.31302643,,12.25000095,7.645780563,0.021705233,4
1893.5712,13.52250481,,1.447601199,1.456290484,2.346989393,17.13368797,0.244534522,6.593593597,83.17588806,,12.25000095,7.767288685,0.01022944,4
1893.7232,13.4513216,,1.421754599,1.429781675,2.348025799,15.90372276,0.239172176,6.660067082,82.39243317,,12.25000095,7.843265057,0.00843292,4
1893.8752,13.29274845,,1.407585979,1.423586369,2.333222866,14.23259449,0.238372743,7.057384968,82.04238129,,12.25000095,7.368888855,0.020408066,4
1894.0272,13.25661373,,1.418541789,1.452647567,2.310212612,13.5595417,0.240673885,7.249671936,82.46669769,,12.25000095,7.176001072,0.024995958,4
1894.1792,13.32765007,,1.471031308,1.51439929,2.307138205,12.93912315,0.244338512,7.113803864,82.6084137,,12.25000095,7.197934151,0.025645079,4
1894.3312,13.30517197,,1.529197455,1.578348279,2.306802988,13.05839253,0.247824282,6.581106663,82.17467499,,12.25000095,7.273037911,0.012570912,4
1894.4832,13.28426075,,1.569353461,1.620820522,2.325440884,14.49778652,0.248832867,6.291033268,81.68583679,,12.25000095,7.237309933,0.008588517,4
1894.6352,13.25778008,,1.621726513,1.668679237,2.333961248,14.79360199,0.244720846,6.305261135,80.14923859,,12.25000095,7.32779932,0.00852742,4
1894.7872,13.29264545,,1.68921423,1.728453636,2.342274427,14.43088341,0.237705573,6.953796864,78.70154572,,12.25000095,7.448319435,0.021311887,4
1894.9392,13.25676441,,1.735753655,1.765155315,2.343576908,15.66108894,0.233143464,6.830190659,77.81864166,,12.25000095,7.704039097,0.022484906,4
1895.0912,13.22312832,,1.723287582,1.743340373,2.347957611,16.94600487,0.227739945,6.640555859,78.052948,,12.25000095,7.781757832,0.01486781,4
1895.2432,13.33847618,,1.658582211,1.673905373,2.354361773,16.68667793,0.222077966,6.57671833,77.91889191,,12.25000095,7.766952992,0.010620271,4
1895.3952,13.44025517,,1.603002548,1.60946703,2.360565186,15.92620564,0.217611104,6.816207409,78.31251526,,12.25000095,8.054562569,0.021650663,4
1895.5472,13.41286659,,1.545586467,1.547559977,2.351457596,15.05461979,0.219661146,6.944151402,80.37966156,,12.25000095,8.184397697,0.022276895,4
1895.6992,13.33816624,,1.47486198,1.48063004,2.348851919,14.77550316,0.226964325,7.076485634,82.54411316,,12.25000095,8.211197853,0.02711579,4
1895.8512,13.46000862,,1.429308653,1.442649722,2.341036797,15.91235924,0.234045535,7.01183176,83.13024139,,12.25000095,8.210584641,0.020080265,4
1896.0032,13.50701428,,1.431052327,1.457030416,2.333539009,17.19126511,0.237654924,7.007808209,83.11445618,,12.25000095,8.331977844,0.024465228,4
1896.1552,13.415555,,1.465395927,1.501128793,2.324002266,17.01811981,0.238592729,7.191448212,82.80950165,,12.25000095,8.498581886,0.02717682,4
1896.3072,13.45219803,,1.513718128,1.554669619,2.316004515,15.60654926,0.239531845,7.3373909,82.76899719,,12.25000095,8.726481438,0.028703438,4
1896.4592,13.39796639,,1.548036814,1.586331844,2.315057516,14.84254074,0.238725767,7.328515053,82.67484283,,12.25000095,9.108411789,0.02762706,4
1896.6112,13.23956299,,1.560363174,1.585538983,2.315854311,16.19003105,0.237301976,6.885349274,82.01957703,,12.25000095,9.459429741,0.014748723,4
1896.7632,13.26998997,,1.558130026,1.573339224,2.325623274,18.41797257,0.235825926,6.563695908,81.15315247,,12.25000095,9.616148949,0.006843831,4
1896.9152,13.35057926,,1.576591373,1.589528441,2.345193863,18.91023064,0.235200003,6.488787174,80.43305206,,12.25000095,9.592651367,0.009908204,4
1897.0672,13.26749897,,1.592972279,1.606185556,2.35440445,17.58797264,0.233383149,6.638154507,79.99928284,,12.25000095,9.174305916,0.015464575,4
1897.2192,13.39131355,,1.548105121,1.568056464,2.358187676,16.34817123,0.230240986,6.705541134,79.86933899,,12.25000095,8.729025841,0.018337568,4
1897.3712,13.50179863,,1.44077003,1.462121129,2.353252649,15.50346851,0.225705057,6.486391068,80.21046448,,12.25000095,8.392461777,0.013608845,4
1897.5232,13.38735867,,1.33449626,1.354234457,2.342344999,14.35643673,0.224875987,6.241607189,80.70381928,,12.25000095,8.104446411,0.009346449,4
1897.6752,13.22838879,,1.261432648,1.284091234,2.326720715,13.61645985,0.233427942,6.050821304,82.56200409,,12.25000095,8.001977921,0.010736677,4
1897.8272,13.23368073,,1.223634362,1.252736569,2.305160999,13.62065411,0.247197554,5.873317242,84.63175201,,12.25000095,7.938867092,0.006531609,4
1897.9792,13.27946091,,1.208839417,1.247622132,2.289186001,13.18636417,0.261293709,5.786924839,86.05254364,,12.25000095,7.841225147,0.003834233,4
1898.1312,13.26365566,,1.201893449,1.247244239,2.280048847,12.91107369,0.273513138,5.753414154,87.18801117,,12.25000095,7.88009119,0.002168094,4
1898.2832,13.20262718,,1.202244163,1.246318221,2.279244185,13.41789532,0.287591934,5.806934834,87.79377747,,12.25000095,8.043037415,0.000193454,4
1898.4352,13.26054287,,1.207819462,1.247526527,2.288495302,13.46940041,0.296010524,5.849675655,88.11362457,,12.25000095,8.441392899,0.002761021,4
1898.5872,13.33369064,,1.219166279,1.259087682,2.296728134,14.14220333,0.294878185,5.983353615,87.84092712,,12.25000095,9.192129135,0.0047,4
1898.7392,13.36617184,,1.241556168,1.291422725,2.300836563,15.66292954,0.287043721,6.131104946,87.13812256,,12.25000095,9.933854103,0.006976109,4
1898.8912,13.40411472,,1.304772735,1.368030667,2.296774387,15.58436775,0.284566313,6.406018734,86.66163635,,12.25000095,10.59527588,0.011958202,4
1899.0432,13.43756771,,1.414781332,1.485254765,2.291556597,15.1971941,0.284278274,6.509982586,86.63285065,,12.25000095,11.14438725,0.013706338,4
1899.1952,13.41921234,,1.548495531,1.622046948,2.290913582,16.16093826,0.284066737,6.629494667,85.97254944,,12.25000095,11.21936607,0.014304584,4
1899.3472,13.45150185,,1.690230489,1.758819938,2.29420042,17.1205368,0.281838536,6.802807331,83.46694183,,12.25000095,10.90695381,0.014705826,4
1899.4992,13.50422955,,1.825819254,1.888657093,2.303093195,17.6472168,0.274519652,7.041158199,80.40686798,,12.25000095,10.47024155,0.015261308,4
1899.6512,13.45667648,,1.927684784,1.982323408,2.315887451,18.00472069,0.263363868,7.327347755,78.27960968,,12.25000095,9.893475533,0.017898923,4
1899.8032,13.47256088,,1.991107345,2.033479452,2.337442637,18.28790665,0.249986842,7.61629343,77.58251953,,12.25000095,9.301481247,0.026537841,4
1899.9552,13.56314945,,2.022626877,2.069807529,2.358085871,18.22574616,0.239600048,7.930146217,77.90252686,,12.25000095,8.589076042,0.040134706,4
1900.1072,13.58190346,,2.044095755,2.099686623,2.373080015,17.73264313,0.234175459,8.483938217,78.53050232,,12.25000095,7.956896782,0.065160081,4
1900.2592,13.56587029,,2.056629181,2.106398583,2.388072252,17.45961189,0.230256423,8.963033676,78.54141998,,12.25000095,7.468490601,0.088945374,4
1900.4112,13.5007782,,2.032074213,2.074200392,2.379546166,16.64960289,0.225712434,9.268977165,78.47327423,,12.25000095,6.995749474,0.09419214,4
1900.5632,13.40781307,,1.966953516,2.013282538,2.372806788,14.38410473,0.221051693,8.865530014,78.64048004,,12.25000095,6.509815216,0.080067284,4
1900.7152,13.34990501,,1.879041553,1.930310607,2.366797924,12.45641708,0.216676593,8.023428917,78.91664887,,12.25000095,6.034553528,0.053554952,4
1900.8672,13.30304146,,1.804085374,1.844434142,2.367494583,12.70923328,0.214968294,7.185192585,79.46717835,,12.25000095,5.711134911,0.031730801,4
1901.0192,13.23988152,,1.730414271,1.758429647,2.362721443,14.29733658,0.215937406,6.602270126,79.38085175,,12.25000095,5.510069847,0.019304792,4
1901.1712,13.19428635,,1.646157742,1.671313286,2.348153353,15.04244804,0.219767273,6.30307436,79.81235504,,12.25000095,5.422411442,0.011893181,4
1901.3232,13.21397877,,1.544777632,1.570309401,2.34815526,14.13802815,0.22285296,6.394650936,80.23530579,,12.25000095,5.37158823,0.012215613,4
1901.4752,13.20166206,,1.447476149,1.472505689,2.354988575,13.23317909,0.225391313,6.337863445,80.10439301,,12.25000095,5.407369614,0.014951509,4
1901.6272,13.11275387,,1.384713769,1.408455968,2.352395296,13.68834114,0.228250995,6.30987978,80.48719788,,12.25000095,5.510293961,0.018583577,4
1901.7792,13.08943367,,1.361409426,1.387118101,2.334981918,14.67365837,0.232581466,6.548258305,81.51579285,,12.25000095,5.664038181,0.019725263,4
1901.9312,13.08592987,,1.371006846,1.399838209,2.316498518,15.60138226,0.240122169,6.586480141,82.21990967,,12.25000095,5.907935619,0.017195413,4
1902.0832,13.13399124,,1.397658706,1.427952886,2.311119556,16.37167549,0.247232512,6.522819519,82.91615295,,12.25000095,6.266034603,0.014910045,4
1902.2352,13.15639019,,1.429298759,1.458002687,2.311738491,15.66793537,0.252802283,6.571635246,83.11637116,,12.25000095,6.746471882,0.012715818,4
1902.3872,13.15304852,,1.461747646,1.487792015,2.313849449,13.9894619,0.254925638,6.661043167,82.53227997,,12.25000095,7.24709177,0.01421722,4
1902.5392,13.20881653,,1.487104416,1.510807991,2.319530487,13.73926354,0.252364963,6.579828739,81.90457916,,12.25000095,7.663144112,0.011869922,4
1902.6912,13.22288036,,1.511942983,1.535778284,2.330760479,14.6120863,0.245899513,6.51833868,81.79664612,,12.25000095,7.934951782,0.011667927,4
1902.8432,13.22856522,,1.541162133,1.56515038,2.335054398,15.95867062,0.238106787,6.491269112,81.90257263,,12.25000095,8.305199623,0.01426078,4
1902.9952,13.2100544,,1.561256766,1.57713306,2.334018469,17.71615791,0.234542757,6.507960796,82.30778503,,12.25000095,8.609179497,0.016226899,4
1903.1472,13.18939591,,1.570376992,1.583423257,2.333627224,17.21390533,0.233409107,6.560175896,82.55442047,,12.25000095,8.638512611,0.015516043,4
1903.2992,13.24355698,,1.574185729,1.594740272,2.331475973,14.55444527,0.233745232,6.542265415,82.86543274,,12.25000095,8.38621521,0.009423586,4
1903.4512,13.30896473,,1.573602915,1.598877311,2.331417322,13.39612198,0.232628688,6.636012077,82.81219482,,12.25000095,8.032028198,0.008624798,4
1903.6032,13.27814388,,1.570555329,1.594602346,2.3305614,14.61400414,0.229112327,6.802397251,82.03010559,,12.25000095,7.789939404,0.012450156,4
1903.7552,13.2379837,,1.566136837,1.587876678,2.338722229,16.58797646,0.22621502,6.861871719,81.98705292,,12.25000095,7.557848454,0.019732934,4
1903.9072,13.25852776,,1.56223011,1.580579996,2.34724164,17.30846214,0.22617504,6.870997429,82.32447815,,12.25000095,7.270064831,0.02632265,4
1904.0592,13.38750458,,1.551587701,1.558789611,2.354452372,16.81167984,0.229674488,6.657074451,82.03355408,,12.25000095,7.057811737,0.025979675,4
1904.2112,13.41682625,,1.521714091,1.524941325,2.364824057,16.60617447,0.23134768,6.450333595,82.0719986,,12.25000095,6.826460362,0.014518356,4
1904.3632,13.22065258,,1.492337942,1.502241492,2.370408058,16.20586205,0.229698286,6.276050568,82.46614075,,12.25000095,6.451711655,0.005502344,4
1904.5152,13.31204224,,1.479813933,1.490222335,2.366116762,15.39415932,0.227204785,6.059918404,82.46850586,,12.25000095,6.166190147,0.004753691,4
1904.6672,13.45333099,,1.456139088,1.468005538,2.353588343,15.36975384,0.225851402,6.074327946,82.88719177,,12.25000095,5.998902321,0.00761932,4
1904.8192,13.22849846,,1.428850174,1.441393852,2.34162879,16.22317123,0.224665344,5.968949795,83.48648834,,12.25000095,5.953184128,0.010470128,4
1904.9712,13.12355042,,1.410580039,1.420765996,2.333331585,16.59352875,0.224972129,5.700018406,83.83818817,,12.25000095,5.936808109,0.000547188,4
1905.1232,13.25388432,,1.38578701,1.398733974,2.331451178,15.94441414,0.22800836,5.390905857,83.81829834,,12.25000095,5.853547573,-0.010052082,4
1905.2752,13.2151165,,1.351353407,1.370961428,2.330914021,15.58066559,0.232753828,5.222939968,83.45088959,,12.25000095,5.852018356,-0.010936595,4
1905.4272,13.0922308,,1.31247592,1.340009332,2.330689907,15.541255,0.237012342,5.47453022,82.93871307,,12.25000095,5.906510353,-0.005057158,4
1905.5792,13.11538315,,1.285715461,1.320070028,2.325184822,14.56693173,0.241602615,5.793692112,82.32498169,,12.25000095,5.968130112,-0.000536427,4
1905.7312,13.24940968,,1.280021906,1.319601178,2.313977003,13.51549816,0.248978779,6.064814091,82.46847534,,12.25000095,6.132719994,0.001537653,4
1905.8832,13.38951492,,1.297812939,1.341812491,2.306128502,14.15020561,0.25645873,6.329363346,83.32720184,,12.25000095,6.436299801,0.006481423,4
1906.0352,13.38195992,,1.328665733,1.377511621,2.305337906,15.05439568,0.260494381,6.473536491,84.25289154,,12.25000095,6.733647347,0.012119564,4
1906.1872,13.35517788,,1.356146693,1.404225349,2.308768988,14.15536213,0.258394837,6.666459084,84.45529938,,12.25000095,6.92309618,0.017573927,4
1906.3392,13.39244938,,1.377990723,1.419724822,2.310153246,13.37945843,0.255246818,6.983574867,83.85543823,,12.25000095,7.045055389,0.02279105,4
1906.4912,13.36876202,,1.398078561,1.434454918,2.312098026,14.23152256,0.253015637,7.249981403,83.27308655,,12.25000095,7.136021137,0.025735332,4
1906.6432,13.36657906,,1.413526774,1.44613564,2.323502302,15.5433836,0.24968566,7.095796585,82.80967712,,12.25000095,7.195033073,0.0252,4
1906.7952,13.37228584,,1.424239159,1.452117086,2.340576887,16.47169685,0.244314998,6.57050848,82.95787811,,12.25000095,7.1974926,0.020147104,4
1906.9472,13.26728821,,1.42515409,1.449142218,2.350759745,16.45795822,0.241294235,6.150592327,83.27970886,,12.25000095,7.136530399,0.013605773,4
1907.0992,13.28081894,,1.422351718,1.443892121,2.346437454,15.8537817,0.242781296,6.064454556,83.23683929,,12.25000095,7.053772926,0.011127539,4
1907.2512,13.33980656,,1.423905492,1.444346309,2.335431337,15.15323257,0.242549375,6.144834995,82.57719421,,12.25000095,6.952491283,0.010807134,4
1907.4032,13.23986626,,1.425251007,1.447739601,2.329206705,14.31547928,0.240880191,6.237092972,81.5565567,,12.25000095,6.75280714,0.01079908,4
1907.5552,13.11362362,,1.429907084,1.457090616,2.323549986,13.98705769,0.237674221,6.291205406,81.22571564,,12.25000095,6.589474201,0.009439409,4
1907.7072,13.06459332,,1.440596581,1.47658658,2.317162037,14.49003983,0.236108184,6.341728687,81.6114502,,12.25000095,6.49985981,0.010301056,4
1907.8592,13.12148666,,1.460157514,1.504715204,2.30920291,15.23260593,0.237308249,6.319147587,82.03649902,,12.25000095,6.264630318,0.007094223,4
1908.0112,13.10975838,,1.492828727,1.543455601,2.311010122,15.48577976,0.238137752,6.325279713,81.99073029,,12.25000095,5.940885544,0.005703352,4
1908.1632,13.05352593,,1.53234899,1.590729356,2.319973946,15.6109705,0.239135042,6.495038509,81.58163452,,12.25000095,5.666693687,0.011030315,4
